,Items,Qty
0,Garlic naan,68
1,Naan,53
2,Rice,31
3,Lacha paratha,31
4,Rasmalai,30
5,Butter chicken,28
6,Onion kulcha,22
7,Tandoori roti,22
8,Kadahi paneer,20
9,Fish curry,17
10,Chicken biryani,16
11,Tasty flatbread,14
12,Kheer,12
13,Fish pakora,12
14,Cocktail chicken samosas,12
15,Gobi manchurian,11
16,Paneer vindaloo,10
17,Chicken saag,9
18,Vegetable pakora,9
19,Gulabjamun,9
20,Tikka rice bowl : paneer | chicken,8
21,Malai kofta,8
22,Malpura,8
23,Coconut chicken curry,8
24,Chicken tikka masala,7
25,Chaat papri,2
